team_id,year,league_id,sub_league_id,division_id,name,abbr,nickname,best_hitter_id,best_pitcher_id,best_rookie_id,manager_id,made_playoffs,won_playoffs,fired,position_in_division
19,2018,100,1,0,"Charlotte","CHA","Mercenaries",790,777,1560,0,0,0,0,4
19,2019,100,1,0,"Charlotte","CHA","Mercenaries",790,777,2911,0,0,0,0,2
19,2020,100,1,0,"Charlotte","CHA","Mercenaries",245,777,3502,0,0,0,0,4
19,2021,100,1,0,"Charlotte","CHA","Mercenaries",698,1560,6230,0,0,0,0,3
19,2022,100,1,0,"Charlotte","CHA","Mercenaries",790,4853,6230,0,0,0,0,4
19,2023,100,1,0,"Charlotte","CHA","Mercenaries",3896,9495,10118,0,0,0,0,4
19,2024,100,1,0,"Charlotte","CHA","Mercenaries",3896,365,17950,0,1,0,0,1
19,2025,100,1,0,"Charlotte","CHA","Mercenaries",5261,365,8758,0,1,0,0,1
19,2026,100,1,0,"Charlotte","CHA","Mercenaries",17950,10219,7817,0,1,0,0,1
19,2027,100,1,0,"Charlotte","CHA","Mercenaries",11060,10219,21985,0,1,0,0,1
19,2028,100,1,0,"Charlotte","CHA","Mercenaries",17950,10219,12621,0,1,0,0,1
19,2029,100,1,0,"Charlotte","CHA","Mercenaries",17950,9947,12621,0,1,0,0,2
19,2030,100,1,0,"Charlotte","CHA","Mercenaries",20506,9856,20506,0,0,0,0,3
19,2031,100,1,0,"Charlotte","CHA","Mercenaries",20506,9856,17874,0,1,0,0,1
19,2032,100,1,0,"Charlotte","CHA","Mercenaries",20506,9856,18935,0,1,0,0,1
19,2033,100,1,0,"Charlotte","CHA","Mercenaries",20506,9856,18935,0,0,0,0,4
19,2034,100,1,0,"Charlotte","CHA","Mercenaries",12720,9856,19625,0,1,0,0,2
20,2018,100,1,2,"Phoenix","PHO","Cowboys",1185,1171,2473,0,1,0,0,2
20,2019,100,1,2,"Phoenix","PHO","Cowboys",1185,1171,2482,0,0,0,0,3
20,2020,100,1,2,"Phoenix","PHO","Cowboys",1185,1171,1912,0,0,0,0,3
20,2021,100,1,2,"Phoenix","PHO","Cowboys",1185,1171,9031,0,1,0,0,1
20,2022,100,1,2,"Phoenix","PHO","Cowboys",340,1171,8992,0,1,0,0,1
20,2023,100,1,2,"Phoenix","PHO","Cowboys",340,1171,1183,0,1,0,0,1
20,2024,100,1,2,"Phoenix","PHO","Cowboys",878,1086,1183,0,1,0,0,1
20,2025,100,1,2,"Phoenix","PHO","Cowboys",107,1086,12604,0,1,0,0,1
20,2026,100,1,2,"Phoenix","PHO","Cowboys",13568,9031,8566,0,1,0,0,2
20,2027,100,1,2,"Phoenix","PHO","Cowboys",13568,12398,7147,0,0,0,0,2
20,2028,100,1,2,"Phoenix","PHO","Cowboys",107,8098,17854,0,1,0,0,2
20,2029,100,1,2,"Phoenix","PHO","Cowboys",15061,11153,13883,0,1,0,0,1
20,2030,100,1,2,"Phoenix","PHO","Cowboys",15061,6732,17963,0,1,0,0,1
20,2031,100,1,2,"Phoenix","PHO","Cowboys",13568,12398,16225,0,0,0,0,2
20,2032,100,1,2,"Phoenix","PHO","Cowboys",107,16556,19151,0,0,0,0,4
20,2033,100,1,2,"Phoenix","PHO","Cowboys",15061,14381,16613,0,1,0,0,2
20,2034,100,1,2,"Phoenix","PHO","Cowboys",13568,14381,20904,0,1,0,0,2
21,2018,100,1,0,"Columbus","COL","Americans",830,814,2160,0,0,0,0,5
21,2019,100,1,0,"Columbus","COL","Americans",829,814,1436,0,0,0,0,4
21,2020,100,1,0,"Columbus","COL","Americans",829,814,817,0,0,0,0,3
21,2021,100,1,0,"Columbus","COL","Americans",829,814,5284,0,1,0,0,2
21,2022,100,1,0,"Columbus","COL","Americans",829,814,2181,0,1,0,0,2
21,2023,100,1,0,"Columbus","COL","Americans",828,814,2173,0,1,0,0,1
21,2024,100,1,0,"Columbus","COL","Americans",1860,814,12387,0,0,0,0,3
21,2025,100,1,0,"Columbus","COL","Americans",6860,814,11168,0,0,0,0,4
21,2026,100,1,0,"Columbus","COL","Americans",12387,1436,11368,0,0,0,0,3
21,2027,100,1,0,"Columbus","COL","Americans",8892,6452,11700,0,0,0,0,3
21,2028,100,1,0,"Columbus","COL","Americans",12387,14896,13024,0,0,0,0,5
21,2029,100,1,0,"Columbus","COL","Americans",11027,14896,11283,0,0,0,0,3
21,2030,100,1,0,"Columbus","COL","Americans",12397,14896,6047,0,0,0,0,2
21,2031,100,1,0,"Columbus","COL","Americans",12397,14896,13787,0,1,0,0,3
21,2032,100,1,0,"Columbus","COL","Americans",16960,14896,14217,0,0,0,0,3
21,2033,100,1,0,"Columbus","COL","Americans",12397,11472,23143,0,1,0,0,1
21,2034,100,1,0,"Columbus","COL","Americans",15152,11472,23143,0,0,0,0,4
22,2018,100,1,1,"New Orleans","NO","Mavericks",962,946,3205,0,0,0,0,5
22,2019,100,1,1,"New Orleans","NO","Mavericks",2749,946,2934,0,0,0,0,5
22,2020,100,1,1,"New Orleans","NO","Mavericks",699,946,9176,0,0,0,0,4
22,2021,100,1,1,"New Orleans","NO","Mavericks",699,2730,8834,0,1,1,0,1
22,2022,100,1,1,"New Orleans","NO","Mavericks",9313,946,8834,0,1,0,0,1
22,2023,100,1,1,"New Orleans","NO","Mavericks",10195,98,3210,0,1,0,0,1
22,2024,100,1,1,"New Orleans","NO","Mavericks",8867,2730,10228,0,1,0,0,2
22,2025,100,1,1,"New Orleans","NO","Mavericks",7741,1560,3210,0,1,1,0,2
22,2026,100,1,1,"New Orleans","NO","Mavericks",7741,2396,14379,0,0,0,0,4
22,2027,100,1,1,"New Orleans","NO","Mavericks",8867,7146,15019,0,1,0,0,2
22,2028,100,1,1,"New Orleans","NO","Mavericks",10195,10514,12658,0,0,0,0,4
22,2029,100,1,1,"New Orleans","NO","Mavericks",8595,10514,17319,0,1,0,0,1
22,2030,100,1,1,"New Orleans","NO","Mavericks",8595,9728,15241,0,1,0,0,3
22,2031,100,1,1,"New Orleans","NO","Mavericks",16735,16703,13987,0,0,0,0,3
22,2032,100,1,1,"New Orleans","NO","Mavericks",16735,16571,4130,0,1,0,0,1
22,2033,100,1,1,"New Orleans","NO","Mavericks",16735,16703,13948,0,0,0,0,3
22,2034,100,1,1,"New Orleans","NO","Mavericks",16735,16703,16856,0,1,0,0,1
23,2018,100,1,2,"Seattle","SEA","Crusaders",1329,1693,2790,0,0,0,0,5
23,2019,100,1,2,"Seattle","SEA","Crusaders",1329,1693,2536,0,0,0,0,4
23,2020,100,1,2,"Seattle","SEA","Crusaders",1329,1693,2912,0,0,0,0,4
23,2021,100,1,2,"Seattle","SEA","Crusaders",1328,1134,2924,0,0,0,0,3
23,2022,100,1,2,"Seattle","SEA","Crusaders",9094,1694,8533,0,0,0,0,4
23,2023,100,1,2,"Seattle","SEA","Crusaders",1328,236,6834,0,0,0,0,3
23,2024,100,1,2,"Seattle","SEA","Crusaders",9094,1306,9448,0,0,0,0,3
23,2025,100,1,2,"Seattle","SEA","Crusaders",1703,1306,9138,0,0,0,0,5
23,2026,100,1,2,"Seattle","SEA","Crusaders",925,140,10364,0,0,0,0,5
23,2027,100,1,2,"Seattle","SEA","Crusaders",925,6646,13582,0,0,0,0,5
23,2028,100,1,2,"Seattle","SEA","Crusaders",925,3381,19195,0,1,0,0,1
23,2029,100,1,2,"Seattle","SEA","Crusaders",12372,10648,13596,0,0,0,0,2
23,2030,100,1,2,"Seattle","SEA","Crusaders",20415,9272,14093,0,0,0,0,3
23,2031,100,1,2,"Seattle","SEA","Crusaders",20415,10981,17871,0,1,0,0,1
23,2032,100,1,2,"Seattle","SEA","Crusaders",20415,10981,18534,0,1,1,0,1
23,2033,100,1,2,"Seattle","SEA","Crusaders",17553,16249,19693,0,1,1,0,1
23,2034,100,1,2,"Seattle","SEA","Crusaders",17553,14896,18611,0,1,1,0,1
24,2018,100,1,1,"Oklahoma City","OC","Eagles",1054,1041,2296,0,0,0,0,2
24,2019,100,1,1,"Oklahoma City","OC","Eagles",1048,236,2302,0,0,0,0,4
24,2020,100,1,1,"Oklahoma City","OC","Eagles",1054,1041,12502,0,0,0,0,3
24,2021,100,1,1,"Oklahoma City","OC","Eagles",1054,1041,9236,0,0,0,0,5
24,2022,100,1,1,"Oklahoma City","OC","Eagles",160,9196,2855,0,0,0,0,3
24,2023,100,1,1,"Oklahoma City","OC","Eagles",160,1041,10329,0,0,0,0,4
24,2024,100,1,1,"Oklahoma City","OC","Eagles",1054,9196,9565,0,0,0,0,3
24,2025,100,1,1,"Oklahoma City","OC","Eagles",11197,9196,12377,0,0,0,0,5
24,2026,100,1,1,"Oklahoma City","OC","Eagles",6711,10181,8341,0,0,0,0,5
24,2027,100,1,1,"Oklahoma City","OC","Eagles",6711,6771,10070,0,0,0,0,5
24,2028,100,1,1,"Oklahoma City","OC","Eagles",11197,9843,11505,0,1,0,0,1
24,2029,100,1,1,"Oklahoma City","OC","Eagles",6344,9843,12981,0,0,0,0,3
24,2030,100,1,1,"Oklahoma City","OC","Eagles",6711,11796,17796,0,1,0,0,2
24,2031,100,1,1,"Oklahoma City","OC","Eagles",12715,9843,11553,0,0,0,0,2
24,2032,100,1,1,"Oklahoma City","OC","Eagles",6711,15894,12839,0,0,0,0,5
24,2033,100,1,1,"Oklahoma City","OC","Eagles",14331,15894,19539,0,0,0,0,4
24,2034,100,1,1,"Oklahoma City","OC","Eagles",12860,9843,21468,0,0,0,0,2
25,2018,100,1,2,"Mesa","MES","Sluggers",1145,1130,2027,0,0,0,0,4
25,2019,100,1,2,"Mesa","MES","Sluggers",1148,1086,2673,0,0,0,0,5
25,2020,100,1,2,"Mesa","MES","Sluggers",16,186,2673,0,0,0,0,5
25,2021,100,1,2,"Mesa","MES","Sluggers",1942,1086,9283,0,0,0,0,4
25,2022,100,1,2,"Mesa","MES","Sluggers",2043,271,9077,0,0,0,0,5
25,2023,100,1,2,"Mesa","MES","Sluggers",1942,1086,3735,0,0,0,0,4
25,2024,100,1,2,"Mesa","MES","Sluggers",2043,9252,16547,0,0,0,0,5
25,2025,100,1,2,"Mesa","MES","Sluggers",1942,10981,9069,0,0,0,0,4
25,2026,100,1,2,"Mesa","MES","Sluggers",7485,21842,7068,0,0,0,0,3
25,2027,100,1,2,"Mesa","MES","Sluggers",7485,21842,11079,0,1,0,0,1
25,2028,100,1,2,"Mesa","MES","Sluggers",7485,21842,11651,0,0,0,0,3
25,2029,100,1,2,"Mesa","MES","Sluggers",12860,21842,11173,0,0,0,0,4
25,2030,100,1,2,"Mesa","MES","Sluggers",12860,16547,14314,0,0,0,0,5
25,2031,100,1,2,"Mesa","MES","Sluggers",12860,16547,14314,0,0,0,0,4
25,2032,100,1,2,"Mesa","MES","Sluggers",15428,16547,14459,0,0,0,0,5
25,2033,100,1,2,"Mesa","MES","Sluggers",15428,21842,15792,0,0,0,0,5
25,2034,100,1,2,"Mesa","MES","Sluggers",15428,21842,24263,0,0,0,0,3
26,2018,100,1,1,"El Paso","EP","Spinners",1095,1086,2372,0,1,0,0,1
26,2019,100,1,1,"El Paso","EP","Spinners",1095,1084,1890,0,1,0,0,1
26,2020,100,1,1,"El Paso","EP","Spinners",1095,1085,3089,0,1,0,0,1
26,2021,100,1,1,"El Paso","EP","Spinners",1095,686,2382,0,0,0,0,2
26,2022,100,1,1,"El Paso","EP","Spinners",1095,1085,2638,0,0,0,0,2
26,2023,100,1,1,"El Paso","EP","Spinners",1095,138,11238,0,0,0,0,2
26,2024,100,1,1,"El Paso","EP","Spinners",1098,1085,12397,0,0,0,0,5
26,2025,100,1,1,"El Paso","EP","Spinners",1098,8098,5215,0,1,0,0,1
26,2026,100,1,1,"El Paso","EP","Spinners",1095,3207,13595,0,1,0,0,1
26,2027,100,1,1,"El Paso","EP","Spinners",11129,6275,8313,0,0,0,0,3
26,2028,100,1,1,"El Paso","EP","Spinners",12397,6275,10394,0,0,0,0,5
26,2029,100,1,1,"El Paso","EP","Spinners",1095,6275,13075,0,1,0,0,2
26,2030,100,1,1,"El Paso","EP","Spinners",1098,6275,14072,0,1,0,0,1
26,2031,100,1,1,"El Paso","EP","Spinners",15563,6275,14323,0,0,0,0,4
26,2032,100,1,1,"El Paso","EP","Spinners",15563,13901,17880,0,0,0,0,2
26,2033,100,1,1,"El Paso","EP","Spinners",15563,19147,19766,0,1,0,0,1
26,2034,100,1,1,"El Paso","EP","Spinners",15563,13901,21225,0,0,0,0,3
27,2018,100,1,1,"Ft. Worth","FW","Dingos",1012,996,2138,0,0,0,0,4
27,2019,100,1,1,"Ft. Worth","FW","Dingos",1014,996,2156,0,1,0,0,2
27,2020,100,1,1,"Ft. Worth","FW","Dingos",1014,1002,8903,0,0,0,0,5
27,2021,100,1,1,"Ft. Worth","FW","Dingos",1835,996,8897,0,0,0,0,4
27,2022,100,1,1,"Ft. Worth","FW","Dingos",4199,8897,11014,0,0,0,0,4
27,2023,100,1,1,"Ft. Worth","FW","Dingos",4199,8897,9017,0,0,0,0,3
27,2024,100,1,1,"Ft. Worth","FW","Dingos",4199,8897,9017,0,1,0,0,1
27,2025,100,1,1,"Ft. Worth","FW","Dingos",4199,9517,7725,0,0,0,0,3
27,2026,100,1,1,"Ft. Worth","FW","Dingos",4199,9517,6709,0,1,1,0,2
27,2027,100,1,1,"Ft. Worth","FW","Dingos",11014,9517,9671,0,0,0,0,4
27,2028,100,1,1,"Ft. Worth","FW","Dingos",4199,9755,12170,0,0,0,0,3
27,2029,100,1,1,"Ft. Worth","FW","Dingos",4199,9755,7643,0,0,0,0,4
27,2030,100,1,1,"Ft. Worth","FW","Dingos",17857,9755,5718,0,0,0,0,4
27,2031,100,1,1,"Ft. Worth","FW","Dingos",17857,9755,15778,0,0,0,0,5
27,2032,100,1,1,"Ft. Worth","FW","Dingos",17857,9755,15231,0,0,0,0,4
27,2033,100,1,1,"Ft. Worth","FW","Dingos",17857,9755,18633,0,0,0,0,2
27,2034,100,1,1,"Ft. Worth","FW","Dingos",14145,9755,7104,0,0,0,0,4
28,2018,100,1,0,"Newport News","NN","Donkeys",700,2447,1801,0,0,0,0,3
28,2019,100,1,0,"Newport News","NN","Donkeys",690,681,1812,0,0,0,0,3
28,2020,100,1,0,"Newport News","NN","Donkeys",690,686,2464,0,0,0,0,5
28,2021,100,1,0,"Newport News","NN","Donkeys",690,8778,3547,0,0,0,0,4
28,2022,100,1,0,"Newport News","NN","Donkeys",4807,8778,7956,0,0,0,0,3
28,2023,100,1,0,"Newport News","NN","Donkeys",3074,681,7094,0,1,0,0,2
28,2024,100,1,0,"Newport News","NN","Donkeys",4807,9272,7740,0,0,0,0,4
28,2025,100,1,0,"Newport News","NN","Donkeys",13092,9272,1911,0,0,0,0,2
28,2026,100,1,0,"Newport News","NN","Donkeys",6442,9272,12561,0,0,0,0,5
28,2027,100,1,0,"Newport News","NN","Donkeys",563,3381,10751,0,0,0,0,5
28,2028,100,1,0,"Newport News","NN","Donkeys",6442,8422,12883,0,0,0,0,4
28,2029,100,1,0,"Newport News","NN","Donkeys",18631,16608,12980,0,0,0,0,5
28,2030,100,1,0,"Newport News","NN","Donkeys",18631,5629,11953,0,0,0,0,5
28,2031,100,1,0,"Newport News","NN","Donkeys",18631,5629,17232,0,0,0,0,4
28,2032,100,1,0,"Newport News","NN","Donkeys",12698,5629,18443,0,0,0,0,5
28,2033,100,1,0,"Newport News","NN","Donkeys",21360,17241,16948,0,1,0,0,2
28,2034,100,1,0,"Newport News","NN","Donkeys",20962,8248,24197,0,1,0,0,1
29,2018,100,1,2,"Sacramento","SAC","Predators",1233,1218,2399,0,1,0,0,3
29,2019,100,1,2,"Sacramento","SAC","Predators",1233,1218,11051,0,1,0,0,2
29,2020,100,1,2,"Sacramento","SAC","Predators",1233,1218,11051,0,1,0,0,1
29,2021,100,1,2,"Sacramento","SAC","Predators",1233,1218,2412,0,0,0,0,5
29,2022,100,1,2,"Sacramento","SAC","Predators",1233,1218,9394,0,1,0,0,2
29,2023,100,1,2,"Sacramento","SAC","Predators",1233,1217,16608,0,1,0,0,2
29,2024,100,1,2,"Sacramento","SAC","Predators",1233,9323,8793,0,0,0,0,4
29,2025,100,1,2,"Sacramento","SAC","Predators",1233,452,8058,0,0,0,0,3
29,2026,100,1,2,"Sacramento","SAC","Predators",1233,16608,13089,0,1,0,0,1
29,2027,100,1,2,"Sacramento","SAC","Predators",6592,946,9579,0,0,0,0,4
29,2028,100,1,2,"Sacramento","SAC","Predators",6592,946,6183,0,0,0,0,4
29,2029,100,1,2,"Sacramento","SAC","Predators",6592,946,12758,0,0,0,0,3
29,2030,100,1,2,"Sacramento","SAC","Predators",6592,13982,8455,0,0,0,0,2
29,2031,100,1,2,"Sacramento","SAC","Predators",6592,13982,15416,0,0,0,0,3
29,2032,100,1,2,"Sacramento","SAC","Predators",6592,6207,13640,0,1,0,0,2
29,2033,100,1,2,"Sacramento","SAC","Predators",6592,20050,18248,0,0,0,0,3
29,2034,100,1,2,"Sacramento","SAC","Predators",6592,20050,20045,0,0,0,0,5
30,2018,100,1,0,"Grand Rapids","GR","Prairie Thunder",878,856,868,0,0,0,0,2
30,2019,100,1,0,"Grand Rapids","GR","Prairie Thunder",878,544,868,0,1,0,0,1
30,2020,100,1,0,"Grand Rapids","GR","Prairie Thunder",878,544,5503,0,1,0,0,1
30,2021,100,1,0,"Grand Rapids","GR","Prairie Thunder",565,544,4223,0,1,0,0,1
30,2022,100,1,0,"Grand Rapids","GR","Prairie Thunder",878,1130,3499,0,1,0,0,1
30,2023,100,1,0,"Grand Rapids","GR","Prairie Thunder",565,1002,3299,0,0,0,0,3
30,2024,100,1,0,"Grand Rapids","GR","Prairie Thunder",473,1171,1542,0,1,0,0,2
30,2025,100,1,0,"Grand Rapids","GR","Prairie Thunder",565,1171,6890,0,0,0,0,5
30,2026,100,1,0,"Grand Rapids","GR","Prairie Thunder",15068,1171,9653,0,0,0,0,4
30,2027,100,1,0,"Grand Rapids","GR","Prairie Thunder",15068,1171,11632,0,0,0,0,4
30,2028,100,1,0,"Grand Rapids","GR","Prairie Thunder",15068,1171,14459,0,0,0,0,2
30,2029,100,1,0,"Grand Rapids","GR","Prairie Thunder",11129,634,18620,0,0,0,0,4
30,2030,100,1,0,"Grand Rapids","GR","Prairie Thunder",13092,20532,12370,0,0,0,0,4
30,2031,100,1,0,"Grand Rapids","GR","Prairie Thunder",11129,20532,17092,0,0,0,0,5
30,2032,100,1,0,"Grand Rapids","GR","Prairie Thunder",8314,20532,12589,0,0,0,0,4
30,2033,100,1,0,"Grand Rapids","GR","Prairie Thunder",18864,18078,15558,0,0,0,0,5
30,2034,100,1,0,"Grand Rapids","GR","Prairie Thunder",17092,20532,21186,0,0,0,0,5
31,2018,101,0,0,"Winston-Salem","WIN","Spirit",1417,2579,2585,0,0,0,0,2
31,2019,101,0,0,"Winston-Salem","WIN","Spirit",2595,266,4133,0,1,0,0,1
31,2020,101,0,0,"Winston-Salem","WIN","Spirit",2598,1407,3323,0,1,0,0,2
31,2021,101,0,0,"Winston-Salem","WIN","Spirit",2598,625,3313,0,1,0,0,2
31,2022,101,0,0,"Winston-Salem","WIN","Spirit",256,1205,3317,0,1,0,0,1
31,2023,101,0,0,"Winston-Salem","WIN","Spirit",9532,621,6070,0,1,0,0,2
31,2024,101,0,0,"Winston-Salem","WIN","Spirit",6643,4066,4278,0,0,0,0,4
31,2025,101,0,0,"Winston-Salem","WIN","Spirit",9317,2652,12011,0,1,1,0,1
31,2026,101,0,0,"Winston-Salem","WIN","Spirit",11078,10090,14990,0,1,0,0,1
31,2027,101,0,0,"Winston-Salem","WIN","Spirit",8911,9447,13246,0,1,0,0,2
31,2028,101,0,0,"Winston-Salem","WIN","Spirit",8017,1855,23119,0,0,0,0,2
31,2029,101,0,0,"Winston-Salem","WIN","Spirit",20324,1410,10754,0,1,1,0,1
31,2030,101,0,0,"Winston-Salem","WIN","Spirit",13813,8447,12290,0,1,0,0,1
31,2031,101,0,0,"Winston-Salem","WIN","Spirit",18616,8546,13917,0,0,0,0,4
31,2032,101,0,0,"Winston-Salem","WIN","Spirit",15807,7724,15044,0,0,0,0,3
31,2033,101,0,0,"Winston-Salem","WIN","Spirit",14008,11581,18318,0,1,0,0,1
31,2034,101,0,0,"Winston-Salem","WIN","Spirit",15121,9483,21494,0,0,0,0,3
32,2018,101,0,0,"Berkeley","BER","Alleycats",1476,2859,2952,0,1,0,0,1
32,2019,101,0,0,"Berkeley","BER","Alleycats",2962,184,2949,0,1,1,0,2
32,2020,101,0,0,"Berkeley","BER","Alleycats",1472,2948,1469,0,1,0,0,1
32,2021,101,0,0,"Berkeley","BER","Alleycats",2959,181,2877,0,0,0,0,4
32,2022,101,0,0,"Berkeley","BER","Alleycats",436,181,2956,0,0,0,0,3
32,2023,101,0,0,"Berkeley","BER","Alleycats",303,1362,9264,0,1,0,0,3
32,2024,101,0,0,"Berkeley","BER","Alleycats",9295,1382,12524,0,1,0,0,3
32,2025,101,0,0,"Berkeley","BER","Alleycats",2798,535,4825,0,0,0,0,3
32,2026,101,0,0,"Berkeley","BER","Alleycats",13570,2818,11514,0,1,1,0,2
32,2027,101,0,0,"Berkeley","BER","Alleycats",7613,723,6967,0,0,0,0,5
32,2028,101,0,0,"Berkeley","BER","Alleycats",17858,14067,17858,0,0,0,0,5
32,2029,101,0,0,"Berkeley","BER","Alleycats",11666,6535,11666,0,0,0,0,2
32,2030,101,0,0,"Berkeley","BER","Alleycats",9195,541,18083,0,0,0,0,5
32,2031,101,0,0,"Berkeley","BER","Alleycats",9195,18987,9972,0,0,0,0,3
32,2032,101,0,0,"Berkeley","BER","Alleycats",20459,6757,15731,0,1,0,0,1
32,2033,101,0,0,"Berkeley","BER","Alleycats",14932,13748,10713,0,0,0,0,3
32,2034,101,0,0,"Berkeley","BER","Alleycats",19565,5932,28838,0,0,0,0,4
33,2018,101,0,2,"Glendale","GLE","Dust Devils",1675,1666,2995,0,1,0,0,3
33,2019,101,0,2,"Glendale","GLE","Dust Devils",3012,174,2645,0,1,0,0,2
33,2020,101,0,2,"Glendale","GLE","Dust Devils",3006,174,381,0,0,0,0,2
33,2021,101,0,2,"Glendale","GLE","Dust Devils",701,2997,2308,0,0,0,0,2
33,2022,101,0,2,"Glendale","GLE","Dust Devils",2077,2630,6216,0,1,0,0,2
33,2023,101,0,2,"Glendale","GLE","Dust Devils",10340,2472,598,0,0,0,0,5
33,2024,101,0,2,"Glendale","GLE","Dust Devils",7514,2630,5077,0,1,0,0,1
33,2025,101,0,2,"Glendale","GLE","Dust Devils",8694,144,9337,0,0,0,0,5
33,2026,101,0,2,"Glendale","GLE","Dust Devils",9337,2495,5644,0,0,0,0,2
33,2027,101,0,2,"Glendale","GLE","Dust Devils",5960,804,12328,0,0,0,0,5
33,2028,101,0,2,"Glendale","GLE","Dust Devils",13453,3906,16013,0,0,0,0,4
33,2029,101,0,2,"Glendale","GLE","Dust Devils",2327,15343,13376,0,0,0,0,5
33,2030,101,0,2,"Glendale","GLE","Dust Devils",13044,20478,21980,0,0,0,0,4
33,2031,101,0,2,"Glendale","GLE","Dust Devils",13872,18639,16650,0,0,0,0,4
33,2032,101,0,2,"Glendale","GLE","Dust Devils",16746,14347,24635,0,0,0,0,5
33,2033,101,0,2,"Glendale","GLE","Dust Devils",18545,12557,16678,0,0,0,0,4
33,2034,101,0,2,"Glendale","GLE","Dust Devils",19594,7325,18002,0,1,0,0,1
34,2018,101,0,0,"Augusta","AUG","Brown Bears",1451,1434,2167,0,0,0,0,5
34,2019,101,0,0,"Augusta","AUG","Brown Bears",2181,45,2182,0,0,0,0,4
34,2020,101,0,0,"Augusta","AUG","Brown Bears",2181,851,2176,0,0,0,0,5
34,2021,101,0,0,"Augusta","AUG","Brown Bears",2181,3514,12457,0,1,0,0,1
34,2022,101,0,0,"Augusta","AUG","Brown Bears",6010,2002,8895,0,1,0,0,2
34,2023,101,0,0,"Augusta","AUG","Brown Bears",4715,3514,14896,0,1,0,0,1
34,2024,101,0,0,"Augusta","AUG","Brown Bears",10209,2133,9811,0,1,0,0,2
34,2025,101,0,0,"Augusta","AUG","Brown Bears",11005,3458,6047,0,1,0,0,2
34,2026,101,0,0,"Augusta","AUG","Brown Bears",9928,11412,13777,0,0,0,0,4
34,2027,101,0,0,"Augusta","AUG","Brown Bears",9928,12473,20467,0,0,0,0,3
34,2028,101,0,0,"Augusta","AUG","Brown Bears",4183,6582,12432,0,0,0,0,3
34,2029,101,0,0,"Augusta","AUG","Brown Bears",9315,6582,12432,0,0,0,0,5
34,2030,101,0,0,"Augusta","AUG","Brown Bears",11911,18061,11622,0,0,0,0,2
34,2031,101,0,0,"Augusta","AUG","Brown Bears",11330,12925,15378,0,0,0,0,5
34,2032,101,0,0,"Augusta","AUG","Brown Bears",17770,13678,18033,0,0,0,0,5
34,2033,101,0,0,"Augusta","AUG","Brown Bears",11330,16841,16841,0,0,0,0,4
34,2034,101,0,0,"Augusta","AUG","Brown Bears",17585,12064,19876,0,1,0,0,2
35,2018,101,0,0,"Gloucester City","GC","Moose",1399,2890,2906,0,0,0,0,3
35,2019,101,0,0,"Gloucester City","GC","Moose",2097,3251,3255,0,0,0,0,5
35,2020,101,0,0,"Gloucester City","GC","Moose",1402,1377,9385,0,0,0,0,4
35,2021,101,0,0,"Gloucester City","GC","Moose",646,1382,4207,0,0,0,0,5
35,2022,101,0,0,"Gloucester City","GC","Moose",9385,3280,9370,0,0,0,0,5
35,2023,101,0,0,"Gloucester City","GC","Moose",8589,272,9301,0,0,0,0,4
35,2024,101,0,0,"Gloucester City","GC","Moose",5860,5907,6289,0,0,0,0,5
35,2025,101,0,0,"Gloucester City","GC","Moose",5860,4896,6596,0,0,0,0,5
35,2026,101,0,0,"Gloucester City","GC","Moose",7066,10663,7367,0,0,0,0,5
35,2027,101,0,0,"Gloucester City","GC","Moose",10365,3155,15306,0,1,0,0,1
35,2028,101,0,0,"Gloucester City","GC","Moose",11394,12469,15039,0,0,0,0,4
35,2029,101,0,0,"Gloucester City","GC","Moose",8041,6171,11801,0,0,0,0,3
35,2030,101,0,0,"Gloucester City","GC","Moose",6092,4471,13923,0,0,0,0,3
35,2031,101,0,0,"Gloucester City","GC","Moose",10261,4344,22628,0,0,0,0,2
35,2032,101,0,0,"Gloucester City","GC","Moose",15241,10567,17236,0,1,0,0,2
35,2033,101,0,0,"Gloucester City","GC","Moose",19238,16935,18602,0,0,0,0,2
35,2034,101,0,0,"Gloucester City","GC","Moose",18602,17966,20624,0,0,0,0,5
36,2018,101,0,2,"Modesto","MOD","Otters",1336,1342,2928,0,0,0,0,5
36,2019,101,0,2,"Modesto","MOD","Otters",1714,1346,4037,0,0,0,0,3
36,2020,101,0,2,"Modesto","MOD","Otters",4047,2394,8806,0,0,0,0,3
36,2021,101,0,2,"Modesto","MOD","Otters",9502,2394,6928,0,0,0,0,5
36,2022,101,0,2,"Modesto","MOD","Otters",1703,1211,4038,0,1,0,0,1
36,2023,101,0,2,"Modesto","MOD","Otters",1325,11145,8806,0,0,0,0,4
36,2024,101,0,2,"Modesto","MOD","Otters",12372,2213,9626,0,0,0,0,2
36,2025,101,0,2,"Modesto","MOD","Otters",1996,2495,7063,0,0,0,0,2
36,2026,101,0,2,"Modesto","MOD","Otters",12400,11155,8562,0,0,0,0,4
36,2027,101,0,2,"Modesto","MOD","Otters",557,1033,13480,0,1,0,0,1
36,2028,101,0,2,"Modesto","MOD","Otters",6365,10,7236,0,0,0,0,3
36,2029,101,0,2,"Modesto","MOD","Otters",12735,16249,9879,0,0,0,0,4
36,2030,101,0,2,"Modesto","MOD","Otters",16645,13561,12803,0,1,0,0,1
36,2031,101,0,2,"Modesto","MOD","Otters",13183,13644,15231,0,1,0,0,2
