team_id,year,league_id,sub_league_id,division_id,g,w,l,pos,pct,gb,streak,magic_number
24,2030,100,1,1,162,89,73,2,0.5494,3.0000,-1,1000
24,2031,100,1,1,162,84,78,2,0.5185,9.0000,1,1000
24,2032,100,1,1,162,69,93,5,0.4259,18.0000,-6,1000
24,2033,100,1,1,162,76,86,4,0.4691,12.0000,1,1000
24,2034,100,1,1,162,81,81,2,0.5000,10.0000,5,1000
25,2018,100,1,2,162,80,82,4,0.4938,12.0000,-1,1000
25,2019,100,1,2,162,75,87,5,0.4630,25.0000,1,1000
25,2020,100,1,2,162,65,97,5,0.4012,28.0000,2,1000
25,2021,100,1,2,162,77,85,4,0.4753,21.0000,-2,1000
25,2022,100,1,2,162,72,90,5,0.4444,26.0000,-3,1000
25,2023,100,1,2,162,82,80,4,0.5062,18.0000,-2,1000
25,2024,100,1,2,162,69,93,5,0.4259,34.0000,3,1000
25,2025,100,1,2,162,69,93,4,0.4259,28.0000,-2,1000
25,2026,100,1,2,162,82,80,3,0.5062,6.0000,-3,1000
25,2027,100,1,2,162,86,76,1,0.5309,0.0000,2,-3
25,2028,100,1,2,162,81,81,3,0.5000,16.0000,2,1000
25,2029,100,1,2,162,71,91,4,0.4383,18.0000,2,1000
25,2030,100,1,2,162,72,90,5,0.4444,29.0000,-4,1000
25,2031,100,1,2,162,77,85,4,0.4753,18.0000,-1,1000
25,2032,100,1,2,162,79,83,5,0.4877,22.0000,-1,1000
25,2033,100,1,2,162,74,88,5,0.4568,24.0000,-2,1000
25,2034,100,1,2,162,82,80,3,0.5062,13.0000,2,1000
26,2018,100,1,1,162,102,60,1,0.6296,0.0000,1,-16
26,2019,100,1,1,162,90,72,1,0.5556,0.0000,-1,-5
26,2020,100,1,1,162,87,75,1,0.5370,0.0000,-1,-1
26,2021,100,1,1,162,82,80,2,0.5062,3.0000,-1,1000
26,2022,100,1,1,162,81,81,2,0.5000,10.0000,1,1000
26,2023,100,1,1,162,81,81,2,0.5000,12.0000,-1,1000
26,2024,100,1,1,162,65,97,5,0.4012,55.0000,-1,1000
26,2025,100,1,1,162,99,63,1,0.6111,0.0000,1,-3
26,2026,100,1,1,162,93,69,1,0.5741,0.0000,-1,-5
26,2027,100,1,1,162,87,75,3,0.5370,8.0000,1,1000
26,2028,100,1,1,162,80,82,5,0.4938,9.0000,3,1000
26,2029,100,1,1,162,89,73,2,0.5494,9.0000,-1,1000
26,2030,100,1,1,162,92,70,1,0.5679,0.0000,4,-2
26,2031,100,1,1,162,77,85,4,0.4753,16.0000,6,1000
26,2032,100,1,1,162,82,80,2,0.5062,5.0000,-2,1000
26,2033,100,1,1,162,88,74,1,0.5432,0.0000,-1,-2
26,2034,100,1,1,162,73,89,3,0.4506,18.0000,-2,1000
27,2018,100,1,1,162,75,87,4,0.4630,27.0000,1,1000
27,2019,100,1,1,162,84,78,2,0.5185,6.0000,3,1000
27,2020,100,1,1,162,55,107,5,0.3395,32.0000,-3,1000
27,2021,100,1,1,162,73,89,4,0.4506,12.0000,-1,1000
27,2022,100,1,1,162,75,87,4,0.4630,16.0000,1,1000
27,2023,100,1,1,162,79,83,3,0.4877,14.0000,-1,1000
27,2024,100,1,1,162,120,42,1,0.7407,0.0000,15,-32
27,2025,100,1,1,163,88,75,3,0.5399,11.5000,-1,1000
27,2026,100,1,1,162,87,75,2,0.5370,6.0000,-3,1000
27,2027,100,1,1,162,83,79,4,0.5123,12.0000,1,1000
27,2028,100,1,1,162,84,78,3,0.5185,5.0000,-3,1000
27,2029,100,1,1,162,81,81,4,0.5000,17.0000,2,1000
27,2030,100,1,1,162,75,87,4,0.4630,17.0000,-4,1000
27,2031,100,1,1,162,75,87,5,0.4630,18.0000,-3,1000
27,2032,100,1,1,162,74,88,4,0.4568,13.0000,1,1000
27,2033,100,1,1,163,86,77,2,0.5276,2.5000,-2,1000
27,2034,100,1,1,162,71,91,4,0.4383,20.0000,-4,1000
28,2018,100,1,0,162,76,86,3,0.4691,23.0000,-3,1000
28,2019,100,1,0,162,78,84,3,0.4815,29.0000,1,1000
28,2020,100,1,0,162,71,91,5,0.4383,24.0000,-5,1000
28,2021,100,1,0,162,64,98,4,0.3951,48.0000,1,1000
28,2022,100,1,0,162,74,88,3,0.4568,49.0000,-3,1000
28,2023,100,1,0,163,87,76,2,0.5337,3.5000,2,1000
28,2024,100,1,0,162,68,94,4,0.4198,26.0000,-1,1000
28,2025,100,1,0,162,87,75,2,0.5370,5.0000,-3,1000
28,2026,100,1,0,162,69,93,5,0.4259,24.0000,1,1000
28,2027,100,1,0,162,70,92,5,0.4321,21.0000,2,1000
28,2028,100,1,0,162,80,82,4,0.4938,5.0000,1,1000
28,2029,100,1,0,162,71,91,5,0.4383,21.5000,-2,1000
28,2030,100,1,0,162,67,95,5,0.4136,30.0000,-7,1000
28,2031,100,1,0,162,67,95,4,0.4136,24.5000,-1,1000
28,2032,100,1,0,162,73,89,5,0.4506,18.0000,2,1000
28,2033,100,1,0,163,87,76,2,0.5337,4.5000,3,1000
28,2034,100,1,0,162,90,72,1,0.5556,0.0000,1,-1
29,2018,100,1,2,163,87,76,3,0.5337,5.5000,1,1000
29,2019,100,1,2,162,85,77,2,0.5247,15.0000,1,1000
29,2020,100,1,2,162,93,69,1,0.5741,0.0000,-2,-2
29,2021,100,1,2,162,72,90,5,0.4444,26.0000,-2,1000
29,2022,100,1,2,162,85,77,2,0.5247,13.0000,3,1000
29,2023,100,1,2,162,87,75,2,0.5370,13.0000,1,1000
29,2024,100,1,2,162,73,89,4,0.4506,30.0000,1,1000
29,2025,100,1,2,162,84,78,3,0.5185,13.0000,1,1000
29,2026,100,1,2,162,88,74,1,0.5432,0.0000,-2,0
29,2027,100,1,2,162,75,87,4,0.4630,11.0000,1,1000
29,2028,100,1,2,162,65,97,4,0.4012,32.0000,-2,1000
29,2029,100,1,2,162,80,82,3,0.4938,9.0000,-2,1000
29,2030,100,1,2,162,86,76,2,0.5309,15.0000,-3,1000
29,2031,100,1,2,162,87,75,3,0.5370,8.0000,-2,1000
29,2032,100,1,2,162,84,78,2,0.5185,17.0000,-1,1000
29,2033,100,1,2,162,77,85,3,0.4753,21.0000,2,1000
29,2034,100,1,2,162,78,84,5,0.4815,17.0000,-2,1000
30,2018,100,1,0,162,83,79,2,0.5123,16.0000,-1,1000
30,2019,100,1,0,162,107,55,1,0.6605,0.0000,2,-24
30,2020,100,1,0,162,95,67,1,0.5864,0.0000,-1,-5
30,2021,100,1,0,162,112,50,1,0.6914,0.0000,12,-23
30,2022,100,1,0,162,123,39,1,0.7593,0.0000,4,-37
30,2023,100,1,0,162,83,79,3,0.5123,7.0000,1,1000
30,2024,100,1,0,162,88,74,2,0.5432,6.0000,-1,1000
30,2025,100,1,0,162,68,94,5,0.4198,24.0000,-1,1000
30,2026,100,1,0,162,73,89,4,0.4506,20.0000,-1,1000
30,2027,100,1,0,162,75,87,4,0.4630,16.0000,1,1000
30,2028,100,1,0,162,83,79,2,0.5123,2.0000,3,1000
30,2029,100,1,0,162,79,83,4,0.4877,13.5000,2,1000
30,2030,100,1,0,162,75,87,4,0.4630,22.0000,2,1000
30,2031,100,1,0,162,63,99,5,0.3889,28.5000,-5,1000
30,2032,100,1,0,162,75,87,4,0.4630,16.0000,-3,1000
30,2033,100,1,0,162,71,91,5,0.4383,20.0000,1,1000
30,2034,100,1,0,162,72,90,5,0.4444,18.0000,3,1000
31,2018,101,0,0,144,72,72,2,0.5000,2.0000,1,1000
31,2019,101,0,0,144,80,64,1,0.5556,0.0000,5,-6
31,2020,101,0,0,144,77,67,2,0.5347,9.0000,-1,1000
31,2021,101,0,0,144,83,61,2,0.5764,2.0000,3,1000
31,2022,101,0,0,144,82,62,1,0.5694,0.0000,1,-5
31,2023,101,0,0,144,78,66,2,0.5417,4.0000,2,1000
31,2024,101,0,0,144,74,70,4,0.5139,7.0000,2,1000
31,2025,101,0,0,144,88,56,1,0.6111,0.0000,1,-15
31,2026,101,0,0,144,85,59,1,0.5903,0.0000,1,-6
31,2027,101,0,0,144,79,65,2,0.5486,2.0000,2,1000
31,2028,101,0,0,144,73,71,2,0.5069,11.0000,1,1000
31,2029,101,0,0,144,90,54,1,0.6250,0.0000,-1,-22
31,2030,101,0,0,144,78,66,1,0.5417,0.0000,1,-2
31,2031,101,0,0,144,68,76,4,0.4722,13.0000,2,1000
31,2032,101,0,0,144,74,70,3,0.5139,13.0000,1,1000
31,2033,101,0,0,144,89,55,1,0.6181,0.0000,1,-16
31,2034,101,0,0,144,74,70,3,0.5139,14.0000,-1,1000
32,2018,101,0,0,144,74,70,1,0.5139,0.0000,-2,-1
32,2019,101,0,0,145,74,71,2,0.5103,6.5000,1,1000
32,2020,101,0,0,144,86,58,1,0.5972,0.0000,1,-8
32,2021,101,0,0,144,66,78,4,0.4583,19.0000,-6,1000
32,2022,101,0,0,144,62,82,3,0.4306,20.0000,1,1000
32,2023,101,0,0,145,78,67,3,0.5379,4.5000,1,1000
32,2024,101,0,0,144,76,68,3,0.5278,5.0000,1,1000
32,2025,101,0,0,145,72,73,3,0.4966,16.5000,-1,1000
32,2026,101,0,0,144,78,66,2,0.5417,7.0000,4,1000
32,2027,101,0,0,144,67,77,5,0.4653,14.0000,1,1000
32,2028,101,0,0,144,60,84,5,0.4167,24.0000,-2,1000
32,2029,101,0,0,144,67,77,2,0.4653,23.0000,-1,1000
32,2030,101,0,0,144,58,86,5,0.4028,20.0000,3,1000
32,2031,101,0,0,144,69,75,3,0.4792,12.0000,1,1000
32,2032,101,0,0,144,87,57,1,0.6042,0.0000,6,-7
32,2033,101,0,0,144,70,74,3,0.4861,19.0000,-1,1000
32,2034,101,0,0,144,68,76,4,0.4722,20.0000,1,1000
33,2018,101,0,2,144,77,67,3,0.5347,10.0000,-2,1000
33,2019,101,0,2,144,81,63,2,0.5625,9.0000,1,1000
33,2020,101,0,2,145,72,73,2,0.4966,22.5000,-2,1000
33,2021,101,0,2,144,75,69,2,0.5208,6.0000,1,1000
33,2022,101,0,2,145,76,69,2,0.5241,9.5000,3,1000
33,2023,101,0,2,144,67,77,5,0.4653,9.5000,1,1000
33,2024,101,0,2,144,74,70,1,0.5139,0.0000,-1,0
33,2025,101,0,2,144,63,81,5,0.4375,11.0000,1,1000
33,2026,101,0,2,144,70,74,2,0.4861,4.0000,-4,1000
33,2027,101,0,2,144,60,84,5,0.4167,22.0000,1,1000
33,2028,101,0,2,144,67,77,4,0.4653,25.0000,2,1000
33,2029,101,0,2,144,59,85,5,0.4097,28.0000,1,1000
33,2030,101,0,2,144,67,77,4,0.4653,20.0000,-2,1000
33,2031,101,0,2,144,67,77,4,0.4653,17.0000,-1,1000
33,2032,101,0,2,144,64,80,5,0.4444,23.0000,3,1000
33,2033,101,0,2,144,67,77,4,0.4653,27.0000,1,1000
33,2034,101,0,2,144,84,60,1,0.5833,0.0000,-1,-8
34,2018,101,0,0,144,65,79,5,0.4514,9.0000,2,1000
34,2019,101,0,0,144,71,73,4,0.4931,9.0000,2,1000
34,2020,101,0,0,144,66,78,5,0.4583,20.0000,3,1000
34,2021,101,0,0,144,85,59,1,0.5903,0.0000,-1,-1
34,2022,101,0,0,144,76,68,2,0.5278,6.0000,1,1000
34,2023,101,0,0,144,82,62,1,0.5694,0.0000,1,-3
34,2024,101,0,0,144,78,66,2,0.5417,3.0000,-1,1000
34,2025,101,0,0,145,73,72,2,0.5034,15.5000,1,1000
34,2026,101,0,0,144,68,76,4,0.4722,17.0000,-1,1000
34,2027,101,0,0,144,77,67,3,0.5347,4.0000,-2,1000
34,2028,101,0,0,144,66,78,3,0.4583,18.0000,-1,1000
34,2029,101,0,0,144,59,85,5,0.4097,31.0000,1,1000
34,2030,101,0,0,145,76,69,2,0.5241,2.5000,-2,1000
34,2031,101,0,0,144,61,83,5,0.4236,20.0000,-2,1000
34,2032,101,0,0,144,68,76,5,0.4722,19.0000,1,1000
34,2033,101,0,0,144,61,83,4,0.4236,28.0000,2,1000
34,2034,101,0,0,144,78,66,2,0.5417,10.0000,2,1000
35,2018,101,0,0,144,71,73,3,0.4931,3.0000,3,1000
35,2019,101,0,0,144,69,75,5,0.4792,11.0000,-2,1000
35,2020,101,0,0,144,66,78,4,0.4583,20.0000,1,1000
35,2021,101,0,0,144,62,82,5,0.4306,23.0000,3,1000
35,2022,101,0,0,144,57,87,5,0.3958,25.0000,-1,1000
35,2023,101,0,0,144,68,76,4,0.4722,14.0000,-1,1000
35,2024,101,0,0,144,66,78,5,0.4583,15.0000,1,1000
35,2025,101,0,0,144,61,83,5,0.4236,27.0000,2,1000
35,2026,101,0,0,144,59,85,5,0.4097,26.0000,1,1000
35,2027,101,0,0,144,81,63,1,0.5625,0.0000,2,-1
35,2028,101,0,0,144,66,78,4,0.4583,18.0000,-1,1000
35,2029,101,0,0,144,66,78,3,0.4583,24.0000,1,1000
35,2030,101,0,0,144,69,75,3,0.4792,9.0000,-4,1000
35,2031,101,0,0,145,76,69,2,0.5241,5.5000,-1,1000
35,2032,101,0,0,144,79,65,2,0.5486,8.0000,-1,1000
35,2033,101,0,0,144,72,72,2,0.5000,17.0000,-1,1000
35,2034,101,0,0,144,64,80,5,0.4444,24.0000,-5,1000
36,2018,101,0,2,144,56,88,5,0.3889,31.0000,-8,1000
36,2019,101,0,2,144,71,73,3,0.4931,19.0000,1,1000
36,2020,101,0,2,144,71,73,3,0.4931,23.0000,1,1000
36,2021,101,0,2,144,64,80,5,0.4444,17.0000,-2,1000
36,2022,101,0,2,144,85,59,1,0.5903,0.0000,-2,-9
36,2023,101,0,2,144,70,74,4,0.4861,6.5000,-1,1000
36,2024,101,0,2,144,73,71,2,0.5069,1.0000,1,1000
36,2025,101,0,2,144,71,73,2,0.4931,3.0000,-4,1000
36,2026,101,0,2,144,69,75,4,0.4792,5.0000,2,1000
36,2027,101,0,2,144,82,62,1,0.5694,0.0000,-1,0
36,2028,101,0,2,144,69,75,3,0.4792,23.0000,-2,1000
36,2029,101,0,2,144,65,79,4,0.4514,22.0000,-2,1000
36,2030,101,0,2,144,87,57,1,0.6042,0.0000,-3,-7
36,2031,101,0,2,144,78,66,2,0.5417,6.0000,2,1000
36,2032,101,0,2,144,79,65,2,0.5486,8.0000,-1,1000
36,2033,101,0,2,144,93,51,2,0.6458,1.0000,-1,1000
36,2034,101,0,2,144,75,69,2,0.5208,9.0000,5,1000
37,2018,101,0,2,144,78,66,2,0.5417,9.0000,-1,1000
37,2019,101,0,2,144,90,54,1,0.6250,0.0000,-1,-8
37,2020,101,0,2,144,94,50,1,0.6528,0.0000,4,-22
37,2021,101,0,2,144,81,63,1,0.5625,0.0000,-1,-5
37,2022,101,0,2,144,66,78,5,0.4583,19.0000,-2,1000
37,2023,101,0,2,145,76,69,2,0.5241,1.0000,-1,1000
37,2024,101,0,2,144,70,74,5,0.4861,4.0000,-2,1000
37,2025,101,0,2,144,74,70,1,0.5139,0.0000,1,-2
37,2026,101,0,2,144,68,76,5,0.4722,6.0000,1,1000
37,2027,101,0,2,144,81,63,2,0.5625,1.0000,1,1000
37,2028,101,0,2,144,92,52,1,0.6389,0.0000,3,-19
37,2029,101,0,2,144,67,77,3,0.4653,20.0000,-1,1000
37,2030,101,0,2,144,71,73,3,0.4931,16.0000,2,1000
37,2031,101,0,2,144,62,82,5,0.4306,22.0000,-2,1000
37,2032,101,0,2,144,73,71,3,0.5069,14.0000,3,1000
37,2033,101,0,2,144,67,77,5,0.4653,27.0000,1,1000
37,2034,101,0,2,144,70,74,4,0.4861,14.0000,-2,1000
38,2018,101,0,0,144,65,79,4,0.4514,9.0000,-5,1000
38,2019,101,0,0,145,73,72,3,0.5034,7.5000,-1,1000
38,2020,101,0,0,144,69,75,3,0.4792,17.0000,-3,1000
38,2021,101,0,0,144,67,77,3,0.4653,18.0000,-3,1000
38,2022,101,0,0,144,61,83,4,0.4236,21.0000,-1,1000
38,2023,101,0,0,144,55,89,5,0.3819,27.0000,-3,1000
38,2024,101,0,0,144,81,63,1,0.5625,0.0000,-1,-2
38,2025,101,0,0,144,67,77,4,0.4653,21.0000,-1,1000
38,2026,101,0,0,144,72,72,3,0.5000,13.0000,-5,1000
38,2027,101,0,0,144,69,75,4,0.4792,12.0000,-2,1000
38,2028,101,0,0,144,84,60,1,0.5833,0.0000,2,-10
38,2029,101,0,0,144,64,80,4,0.4444,26.0000,1,1000
38,2030,101,0,0,144,62,82,4,0.4306,16.0000,-3,1000
38,2031,101,0,0,144,81,63,1,0.5625,0.0000,-2,-5
38,2032,101,0,0,144,70,74,4,0.4861,17.0000,-1,1000
38,2033,101,0,0,144,60,84,5,0.4167,29.0000,1,1000
38,2034,101,0,0,144,88,56,1,0.6111,0.0000,-2,-9
39,2018,101,0,1,144,71,73,4,0.4931,12.0000,1,1000
39,2019,101,0,1,144,63,81,5,0.4375,12.0000,-1,1000
39,2020,101,0,1,144,70,74,3,0.4861,6.0000,4,1000
39,2021,101,0,1,145,76,69,2,0.5241,1.0000,-1,1000
39,2022,101,0,1,144,82,62,1,0.5694,0.0000,5,-7
39,2023,101,0,1,144,76,68,3,0.5278,2.0000,3,1000
39,2024,101,0,1,144,68,76,3,0.4722,6.0000,1,1000
39,2025,101,0,1,144,89,55,1,0.6181,0.0000,1,-11
39,2026,101,0,1,144,76,68,2,0.5278,3.0000,4,1000
39,2027,101,0,1,144,76,68,2,0.5278,7.0000,-1,1000
39,2028,101,0,1,144,58,86,5,0.4028,24.0000,-1,1000
39,2029,101,0,1,144,70,74,4,0.4861,23.0000,1,1000
39,2030,101,0,1,144,73,71,3,0.5069,7.0000,-7,1000
39,2031,101,0,1,144,71,73,3,0.4931,5.5000,-3,1000
39,2032,101,0,1,144,67,77,3,0.4653,13.0000,1,1000
39,2033,101,0,1,144,63,81,4,0.4375,12.0000,-3,1000
39,2034,101,0,1,144,65,79,3,0.4514,18.0000,-1,1000
40,2018,101,0,2,144,75,69,4,0.5208,12.0000,2,1000
40,2019,101,0,2,144,63,81,5,0.4375,27.0000,-1,1000
40,2020,101,0,2,144,70,74,4,0.4861,24.0000,-1,1000
40,2021,101,0,2,144,73,71,3,0.5069,8.0000,2,1000
40,2022,101,0,2,144,74,70,4,0.5139,11.0000,-2,1000
40,2023,101,0,2,145,77,68,1,0.5310,0.0000,2,-1
40,2024,101,0,2,144,73,71,3,0.5069,1.0000,-1,1000
40,2025,101,0,2,144,70,74,3,0.4861,4.0000,-1,1000
40,2026,101,0,2,144,70,74,3,0.4861,4.0000,-1,1000
40,2027,101,0,2,144,69,75,4,0.4792,13.0000,-1,1000
40,2028,101,0,2,144,72,72,2,0.5000,20.0000,-3,1000
40,2029,101,0,2,145,78,67,2,0.5379,9.5000,1,1000
40,2030,101,0,2,144,64,80,5,0.4444,23.0000,-2,1000
40,2031,101,0,2,144,70,74,3,0.4861,14.0000,1,1000
40,2032,101,0,2,144,66,78,4,0.4583,21.0000,-3,1000
40,2033,101,0,2,144,94,50,1,0.6528,0.0000,3,0
40,2034,101,0,2,144,55,89,5,0.3819,29.0000,-4,1000
41,2018,101,0,1,144,72,72,3,0.5000,11.0000,-1,1000
41,2019,101,0,1,144,72,72,2,0.5000,3.0000,-2,1000
41,2020,101,0,1,144,60,84,5,0.4167,16.0000,1,1000
41,2021,101,0,1,144,62,82,5,0.4306,14.5000,-2,1000
41,2022,101,0,1,145,75,70,2,0.5172,7.5000,-1,1000
41,2023,101,0,1,144,65,79,4,0.4514,13.0000,-3,1000
41,2024,101,0,1,144,70,74,2,0.4861,4.0000,-1,1000
41,2025,101,0,1,144,67,77,4,0.4653,22.0000,3,1000
41,2026,101,0,1,144,63,81,5,0.4375,16.0000,1,1000
41,2027,101,0,1,144,57,87,5,0.3958,26.0000,1,1000
41,2028,101,0,1,144,76,68,3,0.5278,6.0000,1,1000
41,2029,101,0,1,144,66,78,5,0.4583,27.0000,-1,1000
41,2030,101,0,1,144,68,76,4,0.4722,12.0000,3,1000
41,2031,101,0,1,144,70,74,4,0.4861,6.5000,-1,1000
41,2032,101,0,1,144,80,64,1,0.5556,0.0000,-4,-8
41,2033,101,0,1,144,75,69,1,0.5208,0.0000,1,0
41,2034,101,0,1,144,83,61,1,0.5764,0.0000,1,-13
42,2018,101,0,2,144,87,57,1,0.6042,0.0000,6,-8
42,2019,101,0,2,144,64,80,4,0.4444,26.0000,-1,1000
42,2020,101,0,2,144,60,84,5,0.4167,34.0000,-10,1000
42,2021,101,0,2,144,70,74,4,0.4861,11.0000,2,1000
42,2022,101,0,2,144,74,70,3,0.5139,11.0000,2,1000
42,2023,101,0,2,144,71,73,3,0.4931,5.5000,-1,1000
42,2024,101,0,2,144,71,73,4,0.4931,3.0000,2,1000
42,2025,101,0,2,144,64,80,4,0.4444,10.0000,-1,1000
42,2026,101,0,2,144,74,70,1,0.5139,0.0000,-2,-3
42,2027,101,0,2,144,77,67,3,0.5347,5.0000,1,1000
42,2028,101,0,2,144,64,80,5,0.4444,28.0000,2,1000
42,2029,101,0,2,144,87,57,1,0.6042,0.0000,2,-9
42,2030,101,0,2,144,79,65,2,0.5486,8.0000,3,1000
42,2031,101,0,2,144,84,60,1,0.5833,0.0000,1,-5
42,2032,101,0,2,144,87,57,1,0.6042,0.0000,1,-7
42,2033,101,0,2,144,71,73,3,0.4931,23.0000,-1,1000
42,2034,101,0,2,144,72,72,3,0.5000,12.0000,2,1000
43,2018,101,0,1,144,64,80,5,0.4444,19.0000,2,1000
43,2019,101,0,1,144,69,75,4,0.4792,6.0000,2,1000
43,2020,101,0,1,144,70,74,4,0.4861,6.0000,1,1000
43,2021,101,0,1,145,77,68,1,0.5310,0.0000,4,-1
43,2022,101,0,1,144,74,70,3,0.5139,8.0000,-1,1000
43,2023,101,0,1,144,63,81,5,0.4375,15.0000,3,1000
43,2024,101,0,1,144,65,79,4,0.4514,9.0000,1,1000
43,2025,101,0,1,144,67,77,3,0.4653,22.0000,-1,1000
43,2026,101,0,1,144,74,70,3,0.5139,5.0000,1,1000
43,2027,101,0,1,144,83,61,1,0.5764,0.0000,1,-6
43,2028,101,0,1,144,82,62,1,0.5694,0.0000,-2,-2
43,2029,101,0,1,145,77,68,3,0.5310,16.5000,-1,1000
43,2030,101,0,1,144,80,64,1,0.5556,0.0000,1,-3
43,2031,101,0,1,146,77,69,2,0.5274,0.5000,1,1000
43,2032,101,0,1,144,59,85,5,0.4097,21.0000,-1,1000
43,2033,101,0,1,144,60,84,5,0.4167,15.0000,1,1000
43,2034,101,0,1,144,64,80,5,0.4444,19.0000,-6,1000
44,2018,101,0,1,144,83,61,1,0.5764,0.0000,1,-8
44,2019,101,0,1,144,75,69,1,0.5208,0.0000,1,-2
44,2020,101,0,1,145,73,72,2,0.5034,3.5000,1,1000
44,2021,101,0,1,144,67,77,4,0.4653,9.5000,-2,1000
44,2022,101,0,1,144,71,73,4,0.4931,11.0000,1,1000
44,2023,101,0,1,145,77,68,2,0.5310,1.5000,-4,1000
44,2024,101,0,1,144,60,84,5,0.4167,14.0000,-1,1000
44,2025,101,0,1,144,77,67,2,0.5347,12.0000,1,1000
44,2026,101,0,1,144,72,72,4,0.5000,7.0000,-1,1000
44,2027,101,0,1,144,73,71,3,0.5069,10.0000,-1,1000
44,2028,101,0,1,144,71,73,4,0.4931,11.0000,-1,1000
44,2029,101,0,1,144,79,65,2,0.5486,14.0000,-1,1000
44,2030,101,0,1,145,77,68,2,0.5310,3.5000,1,1000
44,2031,101,0,1,145,77,68,1,0.5310,0.0000,3,-1
44,2032,101,0,1,144,71,73,2,0.4931,9.0000,-1,1000
44,2033,101,0,1,144,74,70,2,0.5139,1.0000,-1,1000
44,2034,101,0,1,144,64,80,4,0.4444,19.0000,4,1000
45,2018,101,0,1,144,74,70,2,0.5139,9.0000,-2,1000
45,2019,101,0,1,144,70,74,3,0.4861,5.0000,1,1000
45,2020,101,0,1,144,76,68,1,0.5278,0.0000,-3,-3
45,2021,101,0,1,144,69,75,3,0.4792,7.5000,-3,1000
45,2022,101,0,1,144,66,78,5,0.4583,16.0000,-3,1000
45,2023,101,0,1,144,78,66,1,0.5417,0.0000,-2,-1
45,2024,101,0,1,144,74,70,1,0.5139,0.0000,1,-3
45,2025,101,0,1,144,67,77,5,0.4653,22.0000,-1,1000
45,2026,101,0,1,144,79,65,1,0.5486,0.0000,-1,-2
45,2027,101,0,1,144,60,84,4,0.4167,23.0000,-1,1000
45,2028,101,0,1,144,79,65,2,0.5486,3.0000,1,1000
45,2029,101,0,1,144,93,51,1,0.6458,0.0000,1,-13
45,2030,101,0,1,144,67,77,5,0.4653,13.0000,2,1000
45,2031,101,0,1,144,63,81,5,0.4375,13.5000,-2,1000
45,2032,101,0,1,144,64,80,4,0.4444,16.0000,1,1000
45,2033,101,0,1,144,72,72,3,0.5000,3.0000,-1,1000
45,2034,101,0,1,144,69,75,2,0.4792,14.0000,1,1000
46,2018,101,1,1,144,67,77,4,0.4653,19.0000,1,1000
46,2019,101,1,1,144,68,76,4,0.4722,11.0000,2,1000
46,2020,101,1,1,144,62,82,5,0.4306,16.0000,-1,1000
46,2021,101,1,1,144,68,76,3,0.4722,9.0000,-1,1000
46,2022,101,1,1,144,70,74,4,0.4861,13.0000,-1,1000
46,2023,101,1,1,144,66,78,5,0.4583,15.0000,3,1000
46,2024,101,1,1,144,72,72,3,0.5000,6.0000,-2,1000
46,2025,101,1,1,144,58,86,5,0.4028,27.0000,-1,1000
46,2026,101,1,1,144,65,79,5,0.4514,15.0000,-1,1000
46,2027,101,1,1,144,74,70,2,0.5139,1.0000,-1,1000
46,2028,101,1,1,144,68,76,4,0.4722,10.5000,3,1000
46,2029,101,1,1,144,64,80,5,0.4444,24.0000,-1,1000
46,2030,101,1,1,144,80,64,1,0.5556,0.0000,2,-6
46,2031,101,1,1,144,73,71,3,0.5069,2.5000,3,1000
46,2032,101,1,1,144,77,67,2,0.5347,5.0000,-7,1000
46,2033,101,1,1,144,76,68,1,0.5278,0.0000,2,0
46,2034,101,1,1,144,72,72,3,0.5000,9.0000,3,1000
47,2018,101,1,1,144,86,58,1,0.5972,0.0000,1,-8
47,2019,101,1,1,144,75,69,2,0.5208,4.0000,2,1000
47,2020,101,1,1,144,78,66,1,0.5417,0.0000,1,-1
47,2021,101,1,1,145,77,68,2,0.5310,0.5000,2,1000
47,2022,101,1,1,144,66,78,5,0.4583,17.0000,-3,1000
47,2023,101,1,1,144,81,63,1,0.5625,0.0000,1,-5
47,2024,101,1,1,144,69,75,5,0.4792,9.0000,-1,1000
47,2025,101,1,1,144,69,75,3,0.4792,16.0000,2,1000
47,2026,101,1,1,144,66,78,4,0.4583,14.0000,-3,1000
47,2027,101,1,1,144,69,75,3,0.4792,6.0000,1,1000
47,2028,101,1,1,144,67,77,5,0.4653,11.5000,-1,1000
47,2029,101,1,1,144,66,78,4,0.4583,22.0000,-1,1000
47,2030,101,1,1,144,71,73,4,0.4931,9.0000,-2,1000
47,2031,101,1,1,145,75,70,2,0.5172,1.0000,-1,1000
47,2032,101,1,1,144,73,71,3,0.5069,9.0000,1,1000
47,2033,101,1,1,144,75,69,2,0.5208,1.0000,1,1000
47,2034,101,1,1,144,81,63,1,0.5625,0.0000,-4,-5
48,2018,101,1,1,144,64,80,5,0.4444,22.0000,-1,1000
48,2019,101,1,1,144,73,71,3,0.5069,6.0000,-2,1000
48,2020,101,1,1,145,77,68,2,0.5310,1.5000,7,1000
48,2021,101,1,1,144,77,67,1,0.5347,0.0000,-1,0
48,2022,101,1,1,144,83,61,1,0.5764,0.0000,2,-6
48,2023,101,1,1,144,73,71,4,0.5069,8.0000,5,1000
48,2024,101,1,1,144,77,67,2,0.5347,1.0000,2,1000
48,2025,101,1,1,144,85,59,1,0.5903,0.0000,1,-10
